model_name,epoch,mAP50,mAP50_95,precision_mean,recall_mean,f1_mean,params,GFLOPs,data_aug_runner_explicit
yolov8m,1,0.06907,0.02282,0.68984,0.04308,0.08109563717720748,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,2,0.23008,0.0871,0.51637,0.29518,0.3756320537238918,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,3,0.33835,0.19471,0.38413,0.37237,0.37815859378667793,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,4,0.27033,0.15476,0.64901,0.28063,0.3918327014754186,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,5,0.04289,0.01959,0.51118,0.07307,0.12786280735964423,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,6,0.2126,0.12743,0.2608,0.24737,0.25390753487956014,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,7,0.13967,0.05208,0.26636,0.17766,0.21315038781988843,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,8,0.49452,0.28307,0.40133,0.57858,0.47392415915699,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,9,0.46394,0.28109,0.41145,0.53072,0.46353576106173666,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,10,0.35035,0.21444,0.32022,0.44055,0.3708687803141937,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,11,0.4252,0.22551,0.40886,0.48108,0.44203961795127533,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,12,0.41169,0.25379,0.39965,0.52457,0.45366774252834424,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,13,0.35209,0.20769,0.30327,0.5114,0.3807487154303205,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,14,0.51354,0.31057,0.44419,0.67818,0.5367940593560618,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,15,0.58335,0.34931,0.58544,0.60602,0.595552261594518,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,16,0.39758,0.25143,0.34456,0.44496,0.38837627317814827,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,17,0.51305,0.33256,0.43826,0.55284,0.488926765008083,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,18,0.53387,0.33945,0.52759,0.54731,0.5372691094980581,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,19,0.52131,0.31115,0.51823,0.56276,0.5395778218109885,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,20,0.6006,0.3823,0.5388,0.61674,0.5751415130583319,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,21,0.49027,0.30058,0.46429,0.57952,0.515544669623288,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,22,0.58247,0.34428,0.57597,0.61024,0.5926099641711058,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,23,0.48252,0.29501,0.51538,0.51691,0.5161438661611405,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,24,0.61767,0.39083,0.58683,0.61299,0.5996248132214835,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,25,0.58558,0.37225,0.54357,0.65237,0.5930209891795633,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,26,0.55335,0.3536,0.54807,0.53865,0.543319172371408,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,27,0.57671,0.34672,0.55762,0.61056,0.5828904230507431,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,28,0.50059,0.31482,0.51014,0.57843,0.5421429585598151,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,29,0.5423,0.33707,0.51163,0.55916,0.5343401242068618,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,30,0.65117,0.39765,0.69004,0.63257,0.6600564078597166,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,31,0.59455,0.35986,0.56712,0.65965,0.6098954294606079,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,32,0.61235,0.37673,0.61067,0.65132,0.6303403107785083,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,33,0.5372,0.32708,0.46729,0.6357,0.5386381617235525,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,34,0.5207,0.31413,0.50135,0.56263,0.5302252871289589,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,35,0.57144,0.35954,0.57448,0.60473,0.589217001890597,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,36,0.63575,0.40113,0.64388,0.59183,0.61675878709356,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,37,0.64991,0.39715,0.65625,0.64095,0.6485097710448284,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,38,0.67749,0.41799,0.63548,0.68579,0.6596771730224256,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,39,0.6594,0.41102,0.61298,0.68429,0.6466750702624382,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,40,0.62232,0.38033,0.60389,0.64457,0.6235672385173545,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,41,0.6088,0.37792,0.60982,0.64688,0.6278035515233328,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,42,0.63512,0.37749,0.58347,0.64937,0.6146586968295848,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,43,0.64522,0.41003,0.64235,0.62914,0.6356763781070747,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,44,0.61391,0.38282,0.63274,0.606,0.6190813891529949,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,45,0.65577,0.40302,0.62767,0.66101,0.6439087231891207,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,46,0.64934,0.38197,0.65105,0.64284,0.6469189529244008,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,47,0.65425,0.40816,0.64219,0.63714,0.6396550328682672,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,48,0.6733,0.42483,0.63821,0.66221,0.6499885330888098,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,49,0.58505,0.35888,0.62505,0.55622,0.5886297137821255,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,50,0.64725,0.40976,0.65233,0.67587,0.6638913975299925,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,51,0.66,0.40345,0.61484,0.67027,0.6413595829145822,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,52,0.6281,0.37789,0.6425,0.64171,0.6421047570096463,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,53,0.62449,0.38218,0.61747,0.64828,0.6325000222787813,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,54,0.67398,0.40726,0.68171,0.66215,0.6717876512429332,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,55,0.6322,0.38552,0.63049,0.62,0.6252010012070265,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,56,0.6488,0.39332,0.63526,0.67758,0.6557378976869567,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,57,0.64927,0.39279,0.6817,0.61144,0.6446612864804702,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,58,0.6383,0.39152,0.65813,0.66714,0.6626043722406282,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,59,0.68651,0.41634,0.67899,0.66605,0.6724577551591979,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,60,0.65276,0.39553,0.63433,0.67079,0.6520507243773352,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,61,0.6349,0.39098,0.64655,0.62838,0.6373355227340816,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,62,0.64556,0.40361,0.6805,0.64803,0.6638682077178055,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,63,0.62617,0.39124,0.61728,0.65186,0.6340989028786153,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,64,0.64929,0.39471,0.68592,0.6363,0.6601789354262829,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,65,0.63517,0.39155,0.62943,0.62814,0.6287843383663504,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,66,0.64422,0.39037,0.65727,0.6415,0.6492892582977361,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,67,0.68936,0.41526,0.66087,0.69999,0.6798677179131726,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,68,0.65147,0.3942,0.69647,0.62714,0.6599892654175626,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,69,0.67093,0.40798,0.72112,0.63246,0.673886368296906,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,70,0.68402,0.41346,0.67566,0.66563,0.6706074984524819,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,71,0.6493,0.39862,0.65575,0.65781,0.6567783846945273,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,72,0.65279,0.39348,0.66891,0.65826,0.663542269038131,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,73,0.64058,0.39282,0.66468,0.6445,0.6544344704313735,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,74,0.64916,0.39877,0.62882,0.6787,0.6528085750117376,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,75,0.63203,0.38659,0.66385,0.65314,0.6584514521745356,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,76,0.64071,0.39065,0.64759,0.66166,0.6545493975935424,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,77,0.63802,0.39477,0.69436,0.64465,0.6685822719765583,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,78,0.62505,0.3807,0.64927,0.64648,0.6478719962950817,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,79,0.64091,0.39193,0.66706,0.62915,0.6475506268269435,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,80,0.63509,0.38408,0.67898,0.62429,0.6504875032797115,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,81,0.63908,0.38876,0.66705,0.64,0.6532450939132755,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,82,0.63337,0.37698,0.66085,0.65513,0.6579775688075366,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,83,0.63762,0.3936,0.65595,0.65253,0.6542355305387516,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,84,0.64424,0.39469,0.66219,0.64857,0.6553092378462454,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,85,0.6391,0.3932,0.69597,0.62608,0.6591776371539205,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,86,0.63681,0.39082,0.63836,0.67185,0.6546769846050216,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,87,0.63546,0.39383,0.62864,0.66898,0.6481829614211801,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,88,0.63534,0.38356,0.65263,0.66994,0.6611717220255554,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,89,0.63459,0.38386,0.64286,0.66923,0.6557800117364999,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,90,0.64324,0.38995,0.6838,0.63153,0.6566264192250943,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,91,0.6331,0.38536,0.66402,0.63571,0.6495566836184057,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,92,0.6317,0.38747,0.64702,0.66759,0.6571440682783053,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,93,0.62609,0.38035,0.66941,0.64567,0.6573257211723564,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,94,0.62389,0.38039,0.65191,0.65086,0.6513845768626454,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,95,0.61885,0.38069,0.62997,0.6597,0.6444923259433463,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,96,0.63184,0.38451,0.65896,0.65996,0.65945962090145,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,97,0.63049,0.38445,0.68433,0.63429,0.6583605219087694,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,98,0.62759,0.38395,0.65396,0.66734,0.6605822544458786,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,98,0.6715999074886371,0.42478368053046833,0.6486352710837707,0.6519350834350834,0.6502809911103207,25902650,79.32656639999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
