model_name,epoch,mAP50,mAP50_95,precision_mean,recall_mean,f1_mean,params,GFLOPs,data_aug_runner_explicit
yolov8m,1,0.29979,0.17695,0.29776,0.31569,0.3064629697606872,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,2,0.10111,0.04351,0.15595,0.20912,0.17866307283485727,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,3,0.22676,0.13063,0.36441,0.29772,0.3277064781835475,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,4,0.18986,0.104,0.60013,0.19342,0.2925515584395532,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,5,0.15291,0.07461,0.16261,0.21495,0.1851521321109621,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,6,0.30707,0.18341,0.2179,0.45405,0.2944787409773131,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,7,0.20734,0.12897,0.24972,0.27298,0.2608324683369795,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,8,0.438,0.2647,0.40315,0.52818,0.4572724318979768,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,9,0.45757,0.27382,0.37715,0.52263,0.43812910822596846,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,10,0.46039,0.28076,0.44478,0.55977,0.49569359534070406,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,11,0.51426,0.30685,0.51064,0.6295,0.5638744013888084,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,12,0.42834,0.25126,0.44549,0.5312,0.4845842345058467,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,13,0.39013,0.23953,0.39425,0.49286,0.4380743199823719,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,14,0.56138,0.34352,0.50833,0.63162,0.5633078549054228,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,15,0.49786,0.30324,0.46553,0.51768,0.4902219676361203,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,16,0.45021,0.28134,0.41143,0.50133,0.45195276282872615,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,17,0.5067,0.3114,0.46775,0.56139,0.5103099141025416,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,18,0.37939,0.2385,0.36742,0.43963,0.4002945408581869,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,19,0.53541,0.32392,0.55721,0.5304,0.5434745616530341,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,20,0.38065,0.23489,0.32826,0.46992,0.38651917913204226,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,21,0.52634,0.33181,0.51812,0.60713,0.5591045467224536,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,22,0.50357,0.31656,0.48699,0.59003,0.5335810100086037,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,23,0.47326,0.28102,0.51659,0.47929,0.49724147708509336,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,24,0.52934,0.32965,0.49411,0.6159,0.5483236169038582,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,25,0.54897,0.34846,0.53449,0.54682,0.5405847015189533,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,26,0.55423,0.3404,0.53557,0.5712,0.5528114856740309,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,27,0.58579,0.37092,0.52198,0.63064,0.5711881924653648,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,28,0.53804,0.33783,0.55212,0.60357,0.5766997523552365,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,29,0.59566,0.36504,0.54155,0.64472,0.5886486482836212,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,30,0.65532,0.40611,0.62795,0.6882,0.6566959541080754,25944210,79.38777759999999,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
