model_name,epoch,mAP50,mAP50_95,precision_mean,recall_mean,f1_mean,params,GFLOPs,data_aug_runner_explicit
yolov8m,1,0.03482,0.01118,0.00154,0.33571,0.0030659356560324216,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,2,0.16034,0.06311,0.34814,0.24638,0.28855121173335035,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,3,0.27032,0.14239,0.64122,0.29827,0.40715002692907093,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,4,0.27073,0.16941,0.74827,0.22208,0.342506933786425,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,5,0.37672,0.22348,0.33513,0.50767,0.4037386025149457,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,6,0.21357,0.12026,0.63935,0.18476,0.28667606508805055,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,7,0.29568,0.17258,0.30313,0.37284,0.3343905475090102,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,8,0.43497,0.25219,0.42232,0.57082,0.4854677133128406,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,9,0.40407,0.23367,0.38881,0.53141,0.44906114211770115,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,10,0.42497,0.25806,0.37005,0.4756,0.4162378761894209,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,11,0.40947,0.23696,0.31215,0.51691,0.389244340578017,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,12,0.49273,0.31112,0.41946,0.55429,0.4775404023615122,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,13,0.50879,0.31519,0.45307,0.57394,0.5063923346408443,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,14,0.38561,0.24304,0.36533,0.47488,0.4129632125297093,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,15,0.51139,0.32044,0.44886,0.54156,0.4908717949955666,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,16,0.48507,0.29691,0.47345,0.57141,0.51783791991222,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,17,0.40023,0.25135,0.32163,0.489,0.38803663816983336,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,18,0.55063,0.34312,0.53746,0.57649,0.5562912435921215,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,19,0.5837,0.345,0.52443,0.65804,0.5836865496794136,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,20,0.46541,0.29028,0.40945,0.50379,0.45174721978838883,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,21,0.40293,0.24561,0.36681,0.454,0.40577414992457966,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,22,0.60348,0.3732,0.58956,0.65361,0.6199350235280613,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,23,0.58671,0.37217,0.51188,0.65984,0.5765181087626936,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,24,0.60619,0.38215,0.58375,0.60293,0.5931849993253503,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,25,0.58741,0.38045,0.58829,0.56186,0.5747713244354433,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,26,0.54256,0.33692,0.49772,0.62892,0.5556807185963966,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,27,0.58323,0.35584,0.50491,0.63429,0.562253096734057,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,28,0.55054,0.33708,0.55596,0.57476,0.565203710201849,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,29,0.54101,0.32479,0.49906,0.57353,0.5337097713007452,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,30,0.62829,0.39574,0.5718,0.64626,0.6067541303379088,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,31,0.57991,0.35536,0.55517,0.58836,0.5712833440307019,25905616,79.6324352,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
