model_name,epoch,mAP50,mAP50_95,precision_mean,recall_mean,f1_mean,params,GFLOPs,data_aug_runner_explicit
yolov8m,77,0.66647,0.42463,0.6372,0.6648,0.6507074654372881,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,78,0.65173,0.40752,0.58914,0.68185,0.6321137207998236,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,79,0.65459,0.40927,0.60413,0.66857,0.6347186204127958,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,80,0.66543,0.42074,0.64372,0.64668,0.645196605083195,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,81,0.63293,0.39868,0.58719,0.62863,0.6072037796708335,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,82,0.65013,0.41687,0.59716,0.67671,0.6344511505878665,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,83,0.67379,0.4243,0.61662,0.68,0.6467609631189966,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,84,0.65608,0.41608,0.62413,0.65362,0.6385346908232137,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,85,0.64909,0.41413,0.62461,0.61247,0.61848043246951,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,86,0.64208,0.40399,0.59423,0.65434,0.6228380598599816,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,87,0.63736,0.41016,0.6255,0.64545,0.6353184232262201,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,88,0.64763,0.41182,0.56404,0.70166,0.6253682648331949,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,89,0.66008,0.41621,0.6064,0.65518,0.6298469411368048,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,90,0.6604,0.41806,0.60328,0.66429,0.632316749685909,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,91,0.63559,0.4033,0.6393,0.59479,0.6162423275444933,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,92,0.64589,0.40831,0.56554,0.70336,0.6269654258013815,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,93,0.64073,0.40901,0.64796,0.6113,0.6290963708839882,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,94,0.64258,0.4114,0.62302,0.62,0.6215063313537823,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,95,0.64025,0.41199,0.57361,0.66,0.6137800439355924,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,96,0.65179,0.41684,0.64938,0.6,0.623714162223964,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,97,0.64758,0.41681,0.62349,0.61879,0.6211311090892381,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,98,0.64645,0.41411,0.64985,0.60857,0.6285329452800905,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,99,0.64469,0.41178,0.67106,0.59392,0.630137955065985,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,100,0.64433,0.41293,0.59267,0.64564,0.6180220765393011,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
yolov8m,100,0.6672968594960403,0.42491789056238344,0.6399709924742971,0.6664626361054932,0.652948217719723,20989096,65.8444432,runner_kw explicit: mosaic=1.0; close_mosaic=10; mixup=0.15; scale=0.5
